1016193197528133632,1  1040400927079821312
1016292695772422144,1  1045185878006607872
1016312160,1  1040048119319355397
1016320403642441728,3  1043461679080722432 1043414172896305154 1043516372431646726
1016351633922379781,1  1044589953517142018
1016371706510958592,1  1039534620348506112
1016374831246278656,1  1039907783192109057
1016381219980730368,1  1044591399662837762
1016417558612803584,1  1040081879398064129
1016422456360398849,1  1040242849902718978
1016435036,1  1040286114043580416
1016440154393796608,1  1044378346681860097
1016490266465914880,1  1043916625282576384
1016506262819831808,1  1040345253948080128
1016510959677005824,1  1039706913028677633
1016514414076309504,1  1040064666506997760
1016521837818281984,5  1039669457709408258 1039597439836205056 1043577681206554625 1039585836139012096 1043319164990050304
1016560542486441984,2  1043389551488643072 1039398797510508547
1016621193074360322,1  1040179978376077312
1016626940,1  1039291202900779009
1016643364463267840,1  1043311570619588609
1016651346651512832,1  1039448522448424960
1016656358257713153,1  1043902595826421761
1016656642811858945,1  1039678671173373952
1016695294732525568,1  1043160083813814273
1016699840133246976,1  1044494326670262272
1016711158689124352,1  1044641885321658368
1016717323468713984,1  1040180734844194816
1016732060453605376,1  1045071050973810694
1016754576517562368,5  1043375898106290177 1039893028205260800 1039893555072851969 1043376436780777472 1039804897212825600
1016754660,1  976205236938444800
1016774994876133376,1  1039556733927075840
1016792757669650432,1  1040342939157835777
1016798400,1  1043178960803094528
1016810456898555907,1  1039677589441441794
1016891460552200192,1  1040305081554358272
1016904901685755905,1  1040163083002368002
1016927701297295362,1  1039434844311179265
1016942997760430080,2  1040556065753051136 1043416821246902273
1016945605145292802,1  1039347791233875969
1016969090152517634,1  1044693413856186368
1016970343,1  975779065952067584
1016985469974908929,1  1043161051427168256
1016992396398252035,1  1043501389987569665
1017004591517392896,1  1040470660818956289
1017009465520992256,1  1044556499106828294
1017018559590031360,1  1042920454732881921
1017043969597952000,1  1040255442096676864
1017057033231781888,1  1042875744505012224
1017085395748704262,1  1043996630289133569
1017086923507040256,4  1039488962157457408 1045341589483089920 1045307121963655168 1044674966271143936
1017093325239840770,1  1045100936102912000
1017101137458188300,2  1044557936926838790 1044606794293825568
1017105059560263683,1  1039428960369696768
1017136047678021632,1  1045093404647002112
1017165735708147713,1  1040567801247744001
1017166558253240320,1  1045237385582104576
1017185427126652928,1  1044001793167040512
1017258696634765312,1  1044383505877266432
1017266624477347840,1  1039543058335821824
1017323306,1  977996185381277696
1017351407098388480,2  1043190949013278720 1043182318951784451
101736020,1  976817511839748096
1017369222475800577,1  1040206419557928960
1017427666134323205,2  1039998427969531905 1044518192654295040
1017438189835997184,1  1045043292243660802
101744548,20  1039857649091858433 1044495557564264448 1045227983806615552 1043117214298198016 1045300181959397377 1039435873937489921 1039429209385512961 1043071828925841409 1044930068978552833 1045225195395600384 1044148308552372224 1043903424205656064 1045218457418170368 1045220508504137728 1039859031664418817 1039855592133812224 1044532322828259328 1044958765332799494 1045317208837165056 1039438895581220864
101745011,1  976947872590688257
1017461440511344640,2  1039755916407652358 1040840574738157568
1017516801205374977,1  1044869954061905920
1017518427890733057,1  1045016787820138503
1017677795370196992,1  1045260372155006976
1017680498540154882,1  1040066720667299840
1017683743677566976,1  1040079474803527680
1017691232770953216,1  1040001106758258688
1017763312933711872,1  1039299682432897024
1017786592684015617,1  1044011045671628800
1017799990469709824,1  1045042876030357504
1017813846759755776,2  1039462826170036224 1039467070642180101
1017848346940264452,1  1039911965039181826
101785932,1  974195853811437568
1017884983418064896,1  1040206939509202947
1017921932312883200,1  1039451136925814784
1017941111728271361,2  1043975358825914368 1043973224285888512
1017954714141458433,1  1039986482554056704
1017968962745917440,1  1044287117185159168
1018003482022989824,1  1044818336314511360
1018004125617926144,3  1044968227502247936 1044967774819418112 1044968006466588673
101802390,2  974095414696783872 974300514065231873
101805873,1  971823224378896386
101807762,1  973692297811562497
1018077750,1  975337672393805824
1018094158525763584,1  1039314226765017089
1018122527716134913,1  1043311734696685568
1018152984247586817,1  1044699389099298817
1018155669743026177,1  1044751824614449152
1018180245499842561,1  1040308472217317376
1018182129086291968,1  1043187994851729408
1018193839364993029,1  1044301488116453381
101819846,1  977252466902425600
1018206141115924480,1  1043071405116608512
1018226771060318209,2  1043568755463335936 1043570061443825664
1018242450169745408,1  1045030873492586496
1018246099,1  976603667724816384
101831561,1  1043281904538189824
1018318264051650561,1  1039273406221504512
101832945,1  971749947107348480
1018361299,1  976911407584370691
101838346,2  971746206237028357 972524943035588610
1018386538554523648,1  1043070910884802560
1018400103416115200,1  1040441668871315456
1018418975196303362,1  1039767631904075777
101842354,1  971775975947042816
101845923,1  1040607385025298433
1018497423092547584,1  1040224278128418822
1018501607070355456,2  1044870771074576386 1044669586833113088
1018511379228176384,2  1044287816941940736 1044287012919037954
1018544138806022144,2  1044649500957200384 1044544582099357697
1018579141,1  1039500688433152001
1018590672230735872,1  1043534849188024320
1018679937534918657,1  1043903504513990656
1018690898237050881,1  1043731074214440961
101869846,1  1040254599691751426
101871226,1  974656591491366913
1018792697396678656,1  1040077602436857857
1018823376822067200,1  1044157615545208832
1018850068772933632,1  1045134477004066817
1018850699684270080,1  1045198946463883264
1018852862,1  1044990728043155456
1018863236832157696,1  1039496744793300992
1018881537281052674,1  1039884455186452480
1018897773515722752,2  1045139690700124160 1045045159208079361
1018906573559750659,1  1045295422351306752
1018907566196305920,1  1044702093754486786
1018925441510526979,1  1043366298263199744
101893821,1  1040284157568593922
1018939015,1  977955018618888192
1018943964295106564,1  1039974738280558594
1018957198003761153,1  1040583672221642752
1018963887054614530,1  1044393720873930755
1018964418544197632,1  1042964396316786688
1018965714,1  973569449155588097
1019000836784050176,1  1040714758494793728
1019030010810847232,2  1045221825834352641 1045231003734888448
1019048570,2  1039726065617448960 1039724825282011138
101909167,1  976037879498641408
101912429,1  973018149879652352
1019142479210209280,2  1040154378571673600 1040126085868875777
1019146028283518976,3  1044224724061106176 1043089816127242240 1043089861492858880
101915429,1  1043543057524699136
1019188140232396800,1  1040328010711396353
10191992,1  975829151306452993
1019235304677535744,1  1045135226689736704
1019256125051625477,1  1045299105625509888
1019259755251027970,1  1044973921521598464
1019262277029990400,1  1043121512054546432
1019279546636357632,1  1040075113708670976
1019281628588363776,1  1044934982358245376
1019290682224242688,1  1042996528493649920
1019291517385666567,1  1039436891953786881
1019293378410790912,1  1045099903901298689
1019301808206823424,1  1040271096354942976
1019304202747744260,2  1040174043213832193 1043855177302888449
1019340021323534336,4  1040559002726232064 1040734159398821889 1040559631846666241 1040559205449494529
1019389805451284480,1  1044754100028551168
1019443120390352902,12  1044112378210787329 1045096452962357248 1043694334401568769 1044505632949370880 1045104299771133954 1043803003403337729 1044333017253249024 1044580499627364352 1045332337741967362 1045073020992262146 1045064628324233218 1040447140122767360
1019444787810795520,1  1043198003497119745
1019470167103832066,1  1044361430965735424
1019496431512641541,1  1044631850529042432
1019503549,1  973535884250419200
1019567032843538434,1  1045053440873959424
1019580688138428416,1  1039357027842187265
1019583344,1  1043074916533194753
1019586755819782150,1  1040750827122520066
1019590415052410881,1  1040453931325902853
1019602820029468672,1  1040243921668976640
1019620283433586688,1  1044412921063903233
1019628706204143617,1  1039280752398151681
1019635426959810561,1  1043130311536721921
10196372,1  976181889403781121
101966371,1  1044784679885443072
1019678301890236416,3  1044690769079152641 1040545410673197061 1044688949388738560
1019682632232308736,1  1043254427006722049
1019688504,1  1040796228286595082
1019695743710519296,1  1040763966144827397
1019718051342757889,1  1044672865075957763
1019746020295503872,1  1043931319518941185
1019760662547795968,1  1040822616192430080
1019845076,2  1043397539368771584 972744210322477056
1019850761977638912,1  1044926799640231936
1019877826009489409,1  1044656941140725760
1019886836,1  972214453570764801
1019890964373139456,2  1039468626053607425 1039834640461312000
1019910145533513729,1  1040210823505948672
1019912269474467842,13  1044341493685600257 1044647054465613824 1040510634213797888 1043484360463147008 1043741021970919425 1044002129013141504 1044775714136895488 1044703822931587072 1045066158829797376 1045069645965799424 1044760690961997826 1044549884416675840 1044903818033430529
1019924545682182147,1  1039868447272980480
1019930643684261888,3  1044940312295215110 1042855068960096256 1044976803163656194
10199362,1  971754225754664960
10199742,1  975783919407677441
1020001434794938369,1  1040340419408814084
1020003059915780097,2  1045304497256497152 1045303368674148354
1020016874103492612,1  1044745010380500996
102003253,1  1044184559011729409
1020039610448171008,1  1044648574078898176
1020058453,8  975105994974883840 975619378397007872 975152551795544065 975008391880953856 975008603362004993 1045142231261302786 1045217728221474816 1040395378363838464
1020066009149947904,1  1044993425823526913
1020086503,1  1043538392003297280
1020099463510151168,1  1040303707030728704
1020154346,1  1045014174257098752
1020159932262375425,1  1040083840876732416
1020166286645571586,1  1042962961214726144
102017615,1  1043124418396999680
1020181589932687360,1  1044519785948737537
1020202327649792000,1  1039452489068597248
1020245343160741888,2  1044932370896506880 1044931899569971200
1020251100677656576,1  1043059058352300032
1020257318,1  974831700319657986
1020260370408189952,1  1044527596950769664
1020260786164334595,1  1044662324760649729
1020282592849989632,1  1039891903326629888
1020294577121562625,1  1040286142829154304
102030501,1  974756909361319942
1020346913764323328,1  1044250740401811457
1020370037272711168,1  1045237594945196033
1020396018,1  1043638833336729600
1020412741994020865,1  1045198172715405312
1020427694,1  976107841235963904
1020428491,1  1040728059085815808
102043625,1  1045309872831700996
1020444883927134209,1  1039378589651808260
1020455526369546240,1  1045088557164122113
1020480024091086848,1  1044745147014012930
1020492290,1  1045186550525579264
1020497584333512704,1  1044887390651912193
1020500050026246144,1  1040743384279744512
1020506320594595840,1  1042985246285684737
